Repository Name,Username,Stars,URL
FeatureToggle,jason-roberts,649,https://github.com/jason-roberts/FeatureToggle
gojenkins,bndr,636,https://github.com/bndr/gojenkins
php-censor,php-censor,626,https://github.com/php-censor/php-censor
its,PDP-10,585,https://github.com/PDP-10/its
agent,buildkite,558,https://github.com/buildkite/agent
Cranium,100,505,https://github.com/100/Cranium
DotCi,groupon,505,https://github.com/groupon/DotCi
gitlab-ci-pipeline-php,edbizarro,481,https://github.com/edbizarro/gitlab-ci-pipeline-php
bzppx-codepub,bzppx,479,https://github.com/bzppx/bzppx-codepub
xcov,fastlane-community,477,https://github.com/fastlane-community/xcov
ue4-docker,adamrehn,447,https://github.com/adamrehn/ue4-docker
DevOps-README.md,chris-short,425,https://github.com/chris-short/DevOps-README.md
huskyCI,globocom,422,https://github.com/globocom/huskyCI
circleci-images,circleci,404,https://github.com/circleci/circleci-images
kubernetes-operator,jenkinsci,403,https://github.com/jenkinsci/kubernetes-operator
platform-espressif32,platformio,369,https://github.com/platformio/platform-espressif32
jmeter-maven-plugin,jmeter-maven-plugin,364,https://github.com/jmeter-maven-plugin/jmeter-maven-plugin
elastic-ci-stack-for-aws,buildkite,329,https://github.com/buildkite/elastic-ci-stack-for-aws
drone-cli,drone,323,https://github.com/drone/drone-cli
expo-github-action,expo,315,https://github.com/expo/expo-github-action
ccmenu,erikdoe,313,https://github.com/erikdoe/ccmenu
circleci-cli,CircleCI-Public,312,https://github.com/CircleCI-Public/circleci-cli
webhookd,ncarlier,309,https://github.com/ncarlier/webhookd
serverless-plugin-canary-deployments,davidgf,297,https://github.com/davidgf/serverless-plugin-canary-deployments
hands-on-DevOps,nemonik,285,https://github.com/nemonik/hands-on-DevOps
awesome-ci,cytopia,276,https://github.com/cytopia/awesome-ci
alloy_ci,AlloyCI,275,https://github.com/AlloyCI/alloy_ci
bundlewatch,bundlewatch,263,https://github.com/bundlewatch/bundlewatch
rok8s-scripts,FairwindsOps,260,https://github.com/FairwindsOps/rok8s-scripts
TYPO3-Console,TYPO3-Console,259,https://github.com/TYPO3-Console/TYPO3-Console
testground,testground,245,https://github.com/testground/testground
screenshots,mmcc007,234,https://github.com/mmcc007/screenshots
CumulusCI,SFDO-Tooling,232,https://github.com/SFDO-Tooling/CumulusCI
works-on-my-machine,nikku,225,https://github.com/nikku/works-on-my-machine
platform-ststm32,platformio,223,https://github.com/platformio/platform-ststm32
jenkins-rest,cdancy,221,https://github.com/cdancy/jenkins-rest
cirrus-ci-docs,cirruslabs,217,https://github.com/cirruslabs/cirrus-ci-docs
treeherder,mozilla,216,https://github.com/mozilla/treeherder
LNCS,latextemplates,215,https://github.com/latextemplates/LNCS
zeus,getsentry,213,https://github.com/getsentry/zeus
run-on-arch-action,uraimo,211,https://github.com/uraimo/run-on-arch-action
graphql-doctor,cap-collectif,206,https://github.com/cap-collectif/graphql-doctor
ex_check,karolsluszniak,206,https://github.com/karolsluszniak/ex_check
escape,ankyra,204,https://github.com/ankyra/escape
taskcluster,taskcluster,197,https://github.com/taskcluster/taskcluster
tooling,slikts,197,https://github.com/slikts/tooling
wflow,phishy,191,https://github.com/phishy/wflow
keycloak-config-cli,adorsys,188,https://github.com/adorsys/keycloak-config-cli
android-tdd-playground,pestrada,186,https://github.com/pestrada/android-tdd-playground
tecli,awslabs,186,https://github.com/awslabs/tecli
env-ci,pvdlg,184,https://github.com/pvdlg/env-ci
greenkeeper-lockfile,greenkeeperio,183,https://github.com/greenkeeperio/greenkeeper-lockfile
github-actions-for-desktop-apps,microsoft,181,https://github.com/microsoft/github-actions-for-desktop-apps
laminar,ohwgiles,179,https://github.com/ohwgiles/laminar
nevergreen,build-canaries,176,https://github.com/build-canaries/nevergreen
argo-ci,argoproj,176,https://github.com/argoproj/argo-ci
xrm-ci-framework,WaelHamze,174,https://github.com/WaelHamze/xrm-ci-framework
legacy-old-hercules,hercules-ci,173,https://github.com/hercules-ci/legacy-old-hercules
BuildHelpers,RamblingCookieMonster,173,https://github.com/RamblingCookieMonster/BuildHelpers
ghpages,maxheld83,171,https://github.com/maxheld83/ghpages
run-clang-format,Sarcasm,164,https://github.com/Sarcasm/run-clang-format
industrial_ci,ros-industrial,159,https://github.com/ros-industrial/industrial_ci
gitlab-ci-monitor,globocom,159,https://github.com/globocom/gitlab-ci-monitor
pandoc-action-example,pandoc,158,https://github.com/pandoc/pandoc-action-example
continuous-integration,bazelbuild,157,https://github.com/bazelbuild/continuous-integration
terrahub,tfxor,157,https://github.com/tfxor/terrahub
fledge,mmcc007,154,https://github.com/mmcc007/fledge
bicing-api,lechatquidanse,150,https://github.com/lechatquidanse/bicing-api
ci-detector,OndraM,145,https://github.com/OndraM/ci-detector
